weight,age,height,waist,hips,Body_Shape,size
57.18665982951507,43,164.90764523593995,66.61572133622147,86.57344698262264,Curvy,S
61.356993693608096,27,172.14155519343757,92.38720013428308,112.94144066993812,Regular,XXL
56.767652566525214,46,164.4903422559925,84.72046614251198,104.05346455454975,Regular,XL
80.60549258548748,61,187.5981828922861,65.16402239053079,83.89277599904385,Curvy,S
64.32422618364583,31,172.15357584428077,96.9806146738805,122.42879754516697,Regular,XXXL
74.81877245888965,40,177.45482718393902,58.686721498986365,71.5643310689417,Regular,XXS
73.34967312567709,66,166.52625371012988,80.50484943122329,93.56300335505117,Slim,L
63.29530352937608,40,156.5294305101558,82.55103886535879,108.33881122655309,Curvy,XL
62.08740602432703,66,166.27932323917034,78.59746300426504,94.91833017445671,Regular,L
71.83219353735122,66,170.78308092411504,63.80130047124111,76.56321105458925,Regular,S
64.50930804731249,29,169.95792358314463,69.04387667894795,93.90769204858981,Curvy,M
61.3322418331794,24,157.74873854664722,99.34513173487379,130.72279822308133,Curvy,XXXL
52.98382447205641,24,157.05739018228402,82.7313031955026,99.08461680029028,Regular,XL
73.1331699629399,57,165.80874381526672,71.57446177065607,99.17561575019792,Curvy,M
59.38828164728928,38,161.93937037713653,88.95559716829803,107.96899918894161,Regular,XXL
77.17347820181224,24,170.3526985683417,86.19013332455854,109.55481688215819,Regular,XL
79.41861360628043,69,172.63153617103063,108.36674404013151,115.29739082123484,Slim,XXXL
74.57514565406765,69,172.0000326825829,70.22689826505567,83.54629706483084,Regular,M
73.29762590841152,43,167.7525636465629,88.52252570005955,122.3141132726392,Curvy,XL
60.87958833555253,17,173.1254565407157,66.17925619605113,82.47136908628842,Regular,S
67.98126185038166,53,170.80278173362728,95.57266267515365,108.27143470069652,Slim,XXL
65.39381073958057,68,174.2748337243197,86.08582931020666,119.32850319066077,Curvy,XL
64.64977988537376,59,164.73818915273583,61.3112062674308,73.36936105855591,Regular,XXS
66.3580957964397,31,172.39311833726524,71.48627665621999,99.55934471266374,Curvy,M
60.34553248213244,54,171.21268361193373,76.81703499998086,85.30097738776333,Slim,L
50.78949277713177,16,162.0189885618494,109.31055820634711,146.47244095759666,Curvy,XXXL
63.54179798885573,51,162.03454897623703,78.17174880526393,95.6963420350093,Regular,L
61.516874324792965,55,157.60469673462921,77.15966728454025,99.80165386718107,Curvy,L
63.83529755129822,66,153.95317641537898,72.18440376164854,82.06685049021483,Slim,M
61.73414404419123,65,164.89631068018986,69.63016208162408,75.66313502720665,Slim,M
85.06010849209811,24,185.3315930265309,76.43993911789302,108.92543141122148,Curvy,L
75.52633585440856,67,176.64726719318344,85.21879202461791,123.0032071628035,Curvy,XL
74.80456015523609,62,171.3323541732907,79.64222238480197,85.8083081295089,Slim,L
62.71056470914239,46,167.14130287042215,70.33042753161588,86.86506946510289,Regular,M
60.84930435362451,20,165.49947292753475,75.83361407300815,84.01504420436669,Slim,L
61.74117592046384,21,159.88812338671835,60.10481975684914,71.67506580717274,Regular,XXS
57.53821807613855,30,152.8343264756425,85.94462138128667,109.20148750321002,Regular,XL
68.51356146602275,16,168.74740767312025,91.69255518628373,109.78739672463972,Regular,XXL
55.77991816187845,50,166.07010709623063,71.85032678291958,78.10557675425338,Slim,M
59.003858081115936,37,166.59324119348463,83.55656658189183,102.6430804627855,Regular,XL
76.3655997928259,54,178.55253659264307,98.08964852128665,109.39486687756467,Slim,XXXL
83.93729805161719,31,178.42123269696742,79.50200945166179,90.86021752965863,Slim,L
66.72598769398618,23,179.44772204541104,58.677119306346725,77.55924744770961,Curvy,XXS
48.8084185615368,39,153.17372414571292,95.18453372508776,108.73170170882449,Slim,XXL
71.54274132221782,54,171.65066689973062,72.9753128197231,100.1472812885401,Curvy,M
56.94735890174829,69,165.4920165743597,74.6103649186212,86.91778388906867,Regular,M
70.02552319569901,18,162.36617524919544,89.21824799834664,101.56334765042428,Slim,XXL
66.32614144725017,17,166.59562296610915,59.966677607824515,76.5434973794146,Regular,S
63.38866875738612,69,172.29480688933543,83.0286635515533,108.20093184361826,Curvy,XL
77.81165239618268,32,176.53404327893716,94.1826444145707,119.62948793050153,Regular,XXL
48.49917570077737,17,154.99497983357924,71.71176777037186,84.12299210192496,Slim,M
71.16548891175282,48,165.64960086054154,70.29587683671782,82.6877098318997,Slim,M
55.16296186120205,57,169.70249203877196,77.0506624706746,105.62028742556257,Curvy,L
75.01751443257031,46,168.79852510175684,73.14867736361604,103.57901767275702,Curvy,M
65.09879883310724,20,161.07385799007255,70.32501500225291,79.51619834431872,Slim,M
67.4837616958381,20,160.02673589516067,81.6792446325686,94.68830254236661,Slim,L
83.23371345074632,51,177.8438477431295,73.21766315664317,97.0315672834966,Curvy,M
65.34249169056132,16,174.5957342381705,76.77625780863296,81.97067695411968,Slim,L
60.205427265716246,21,163.7261555327137,73.09551049110425,92.98186968578008,Regular,M
68.18247227779126,32,168.84888097746315,78.42916969668515,91.07456706684371,Slim,L
55.81610218665973,33,161.5540234277199,93.27780936013289,105.89912006095292,Slim,XXL
54.63219982660226,46,159.95439219378292,91.51827937475333,101.77195801323911,Slim,XXL
60.359099001538304,47,170.92143605656463,81.2134187795061,97.6589152784334,Regular,L
59.37822873719495,21,167.82614039803354,77.6711086538928,95.30871594009886,Regular,L
58.05122386579596,48,165.30123930225125,83.92420642438168,105.46799062496625,Regular,XL
54.89527923319321,63,168.10162714840843,66.07263579128357,86.67857026822121,Regular,S
77.45613003207984,49,171.51358418040118,82.17116268228526,112.75063803647043,Curvy,XL
56.34859667288279,57,168.89866771475735,71.08268803896476,84.57394960182441,Regular,M
77.62789298985211,55,184.30692138453313,67.66901118297419,85.02673251297342,Regular,M
60.834156716805836,30,169.79066589631688,73.44268173047183,81.73716530649767,Slim,L
65.07198257810563,48,161.7103482206738,90.62372828936327,110.05048889745788,Regular,XXL
64.67670837400267,21,169.0889478759535,64.96003951634148,75.5548957035116,Slim,S
68.95977185882712,63,160.36044887711702,74.71866956121553,85.1389448921545,Slim,M
51.760349343112445,57,161.1282180184281,70.59894866774209,90.88144262797049,Regular,M
66.5057126964011,68,170.81393942693086,89.54046232139838,111.1247006328277,Regular,XXL
57.55622751398232,49,172.6242615590966,67.2033834763532,83.2152574553768,Regular,S
62.40809558804946,48,164.69544139637708,79.00982693832707,98.4718772362622,Regular,L
63.09370153083796,48,164.5260507332838,65.61702313029986,85.18904127057547,Regular,S
70.50729163829166,46,161.7841071342843,68.7852556582425,88.18017345127299,Curvy,M
73.55724247698566,49,167.53453454833698,78.87332461942479,96.7986117418679,Regular,L
63.19614637396581,46,175.2339971845953,80.24627563634294,98.49142572515011,Regular,L
61.25030074715212,21,154.49362129841802,61.599185954717655,70.53794328258674,Slim,XXS
51.399560988323486,58,161.94315073513252,61.37382368018513,73.43406117429879,Slim,XXS
73.25201469507978,57,165.27639279816879,79.06894387514048,101.1270174875326,Regular,L
71.13693958770183,27,170.90811595503465,57.122865499429466,79.43740835703417,Curvy,XXS
68.73929043680212,22,161.12953079024962,59.658499748665996,80.13929088696054,Curvy,XXS
58.19632699026091,41,171.37552675156599,66.60960107052667,75.5283356027517,Slim,S
59.75641917242762,60,158.46669561906882,87.70461885671322,120.62232927684775,Curvy,XL
61.64210858635648,48,167.55228419745154,103.20428559780524,120.6359988063611,Regular,XXXL
62.78827164313737,47,165.4669982473796,58.12863734723595,74.64699106849451,Regular,XXS
73.10304783022399,60,181.3326175861102,73.17721483822592,93.22014152924874,Regular,M
61.207211814871094,61,160.15395133694645,92.3756640069441,105.87620983486934,Slim,XXL
92.08334946642711,38,186.9070369425762,106.25011263453173,133.00838459933175,Regular,XXXL
66.91924884613672,19,181.02722246092003,73.18439874068476,91.42847583695853,Regular,L
63.127702379990396,19,169.29654599656809,89.62932398938962,112.0307396995078,Regular,XXL
70.75612584982198,36,171.2792248209398,60.94353844842773,66.17752832413933,Slim,XXS
84.35044094834387,20,179.42827716397917,54.936155945928384,74.40134636489122,Curvy,XXS
73.2201212559906,44,169.74875951586648,72.81705774648063,91.23800893473755,Regular,M
57.579652315611796,37,172.49758449880218,64.74540138973256,75.20223014223212,Regular,S
74.63311657376696,64,170.39411490690063,94.50577905240543,130.56286203646383,Curvy,XXL
72.5583857583338,69,175.99546714484012,85.25694804975944,108.4817931506764,Regular,XL
71.96723330003664,61,177.50699211605703,82.58026129393448,94.8299938263879,Slim,XL
63.594325212133604,67,173.55671324928292,73.29685880598397,86.98241520007716,Regular,M
71.20721678769046,34,180.49417577812042,72.18735587727363,81.39498803576713,Slim,M
62.6836858112637,17,171.98051088695277,84.98672629885421,108.01760180620073,Regular,XL
77.28864839043594,59,172.76654932635594,90.24454560430105,126.67712998958238,Curvy,XXL
68.06690068163815,58,176.898457148578,81.64096104925899,103.13414393983687,Regular,XL
45.61806861687889,38,154.7191874827707,66.03680847208274,88.58139223331891,Curvy,S
64.31628571682859,67,161.38611566820813,94.97732041674394,133.01571436322848,Curvy,XXL
68.59482815096159,62,177.85179591280203,68.48569756272279,77.51599729516076,Slim,S
61.06050825064345,20,171.4463928261488,63.30427668749709,80.48385972530494,Regular,S
65.00889110620953,51,159.59565192096716,63.898095946930454,84.18061281174865,Curvy,S
82.53032557685479,40,177.09082715975813,73.54709559153132,81.8216039952859,Slim,M
86.29032508346792,29,182.43512950002977,101.04264184785302,132.275231591025,Regular,XXXL
56.726745643416244,50,161.30604806023663,88.5828142423526,100.48051096888678,Slim,XXL
55.7037690586192,34,167.24265571193683,78.08735344226186,88.22231557196554,Slim,L
52.09011493030083,59,163.53007915977688,80.78439789566413,87.98872801482318,Slim,L
65.89536233031535,53,166.45677342207017,90.04001796320021,121.1535133995289,Curvy,XXL
73.67563410208105,26,168.69321926622777,86.82945259047439,101.581990021645,Regular,XL
52.579327764369374,50,165.76242705745088,93.02697078421059,113.18543490922558,Regular,XXL
60.59864251697171,33,166.00626149730135,72.28931022754806,77.73179947148276,Slim,M
63.03816262580515,66,173.05283428223885,80.25345291537427,99.41259882119499,Regular,L
48.72787376786836,64,158.79533154289624,77.52168116781556,91.31889269729741,Regular,L
71.20981458734859,49,173.9295757314289,78.05091658747484,99.60199877482056,Regular,L
67.51974922418385,31,166.56915486212228,106.97036226361347,131.6666270884456,Regular,XXXL
68.50553400237689,39,166.36643165620077,89.33551482612785,97.16027335638876,Slim,XXL
55.7606964175575,17,163.80367515404524,89.66149248064316,115.28377349038588,Curvy,XXL
58.55857860045725,42,156.8330236015581,56.016141920630936,67.3680250731508,Regular,XXS
77.75139143181387,61,171.21816678203206,66.76077465219907,84.21054072802959,Regular,S
61.510657417952245,35,160.8647798142277,74.04022188932313,89.26412351492901,Regular,M
75.44010178430165,66,170.13504174826997,73.89294298134871,87.42448338263812,Slim,L
59.351396818573214,28,163.7834174736243,80.72243802553449,99.78408235834375,Regular,L
60.01588494089988,21,174.0799280241926,82.82346497175833,117.18340869664364,Curvy,XL
52.747070839305486,66,153.37253376197026,70.46540878259289,84.62140661498066,Regular,M
69.89704742218875,30,166.15407378014348,63.055661420518476,69.70480079092685,Slim,S
63.59606373957759,48,166.3612779942523,72.37902685426086,93.99862823595033,Curvy,M
57.390697355296666,69,167.32536476729044,76.58950179116408,95.89179503602968,Regular,L
70.82924423872667,46,164.28565025879877,91.94062691616917,117.75440045842087,Regular,XXL
71.88236420796959,48,174.83302646170074,70.70182427719637,98.30875538873791,Curvy,M
53.31387988955774,44,164.83657373810945,65.77729032618667,80.05494011909603,Regular,S
56.83737062774022,62,162.2077956586419,59.705546656205414,69.53811256314194,Regular,XXS
65.78824476610603,40,176.38726619175506,98.95788584783078,135.36765013035915,Curvy,XXXL
66.29073836017507,50,158.88076223966206,66.10915442851265,87.5109236468399,Curvy,S
60.22646195917693,18,161.5540794201183,84.7553397287389,108.9945502853452,Regular,XL
82.01370558391277,28,174.4908507896026,83.47039825976661,90.8614055350916,Slim,XL
65.97220937905,32,163.3766331840015,84.21366186076719,109.42807012782488,Regular,XL
69.76376248378656,68,168.6375063729677,68.01867918917843,72.5245068472706,Slim,S
57.082332634833456,55,170.54091956876186,73.86132296837171,94.84512014401636,Regular,M
63.370258822931525,17,174.53453736171434,64.48377354461938,78.61291345704538,Regular,S
61.225775453356725,49,168.90245530287484,82.74500501542505,101.02863503965088,Regular,XL
62.145141030286986,43,164.71801333834892,88.66905611514747,93.2261729968598,Slim,XL
59.60130758262613,48,164.67459850485946,98.58981562503874,118.11620549656375,Regular,XXXL
67.95787814495391,26,162.49896899537453,66.50182180588753,77.20735126072331,Slim,S
72.18551695040735,47,174.53065827743828,84.31163776051797,103.03073687828947,Regular,XL
52.94339712138062,50,154.3838758952606,81.3030795686385,88.74057458852258,Slim,XL
69.32870670987298,23,166.1414218214593,78.0533281451442,91.18603304855442,Slim,L
87.34981885762197,55,184.5808076564578,63.44489770820453,84.87837608218018,Curvy,XXS
58.73318148025754,57,162.2849483909755,84.85938058782924,105.37667894543334,Regular,XL
63.6733569427447,58,171.48506413349693,71.17049379844804,102.63310892006831,Curvy,M
59.12110965430657,66,159.9014552844497,70.08883759873581,85.96212745935472,Regular,M
68.715157139526,60,167.54137784169708,75.81051021277067,97.18510851802397,Curvy,M
46.866012665718024,45,148.56624456648274,82.1039362949837,101.98034385527382,Regular,XL
67.1424446199172,52,176.75388781046158,85.25695609280451,111.49192229046403,Curvy,XL
63.25671707117664,63,159.4860025385465,78.68910880255156,95.09807511096038,Regular,L
69.34357797466619,46,166.48033518074783,95.43371760591266,117.88548462866748,Regular,XXL
56.33262827550991,46,168.32548347762577,82.85680503969668,94.77785245979959,Slim,XL
57.71221819735165,38,153.0701166839782,65.5159183368038,80.4771519909511,Regular,S
53.51904972611506,19,167.13404302233369,89.76250618518716,106.36730820365524,Regular,XL
63.07069152070011,67,158.33243474131157,106.56556867273555,115.88324179893434,Slim,XXXL
63.265746858962586,22,162.37029213198048,74.75628824318848,100.19153224013422,Curvy,L
55.28968835307362,51,154.54773926590582,102.42477661911775,138.00901821029225,Curvy,XXXL
66.97517715467976,40,160.46897868806928,79.27397778384112,91.69079267963014,Slim,L
54.684790367750374,33,168.23709194006196,73.55880789058479,79.53990599461298,Slim,M
55.05641167318571,69,168.27503756340283,65.62631083598559,87.48320644539729,Curvy,S
74.56918098271605,40,181.50998270070525,70.82506334800986,83.85026289711118,Regular,M
73.3585906211465,16,166.79398932673115,74.32539525525999,82.90447840661245,Slim,M
61.791710633288915,18,156.42144703420934,80.21886281563526,93.97812936573206,Regular,L
75.49112404488862,45,173.3670239412549,93.23016718408644,113.59455607466637,Regular,XXL
61.19459710740401,16,157.25505866651088,69.74806660700457,89.15620379088293,Regular,M
59.87145979283005,22,175.63497237476696,68.90349034537584,94.7948465050953,Curvy,S
55.66143216177189,63,149.96892378592597,59.97526961380234,73.29914768621542,Regular,XXS
62.178361055241815,38,167.77228543379425,79.36491862194141,101.78561013275089,Regular,L
72.42926860571235,19,167.8940781675415,71.28676742632257,83.2719920584866,Regular,M
57.763236913971916,24,167.39218618000328,76.99005725303209,93.57551977042668,Regular,L
73.58305264293078,64,171.03737589984524,58.882313305203894,69.6942509756249,Slim,XXS
68.40128622640678,54,162.8586171577827,90.60627525372031,114.81666286450356,Regular,XXL
63.97924899874202,16,166.119733877412,92.14865739666672,116.45601480826419,Curvy,XXL
53.29844818419848,68,160.09700644143874,78.88837157207247,99.77737026611382,Regular,L
55.98734694012321,63,163.18909856881714,71.36534916200394,96.3772239073338,Curvy,M
62.61235502300231,31,155.67926187491793,72.15013206491517,88.84498628989279,Regular,M
81.99391172756184,52,180.54116824678886,90.91686488724494,109.97933746784602,Regular,XXL
49.074133552601076,20,153.7872519745767,76.34379794933061,94.54196429711897,Regular,L
72.78856985326446,16,175.11952685844173,75.15752515590303,85.14603476303947,Slim,L
71.47390612524714,19,170.77455150863406,78.39666609414363,90.02641358424995,Slim,L
45.342724931271924,40,153.0001056888452,63.46203174770245,78.86194614296227,Regular,S
76.44662694457654,22,174.0930398657016,85.32273453387015,108.75536896794753,Regular,XL
62.01513130679127,44,159.35970228892646,79.2812988885049,107.4286473845213,Curvy,L
77.82117740488987,49,177.0011085598525,85.28292116243601,116.38032459299575,Curvy,XL
83.82426186714314,23,184.31951219300748,99.08265960609455,120.70355380788052,Regular,XXXL
79.63242020088708,34,174.88310105142875,89.31481816349363,112.69672120739158,Curvy,XL
66.99852885211735,28,181.06679207334426,77.31553812341501,106.6025812253802,Curvy,L
78.05268966169074,23,174.34993641035635,75.30397604549954,80.54570499506893,Slim,L
54.38878742836708,66,157.84562295326296,89.00953003552968,102.98179822039793,Slim,XXL
49.04229797461424,68,159.3137906559659,73.59854627247294,104.15678924880518,Curvy,M
77.16122770177431,60,170.85902011578276,64.49167858876645,83.2756378889179,Regular,S
69.56162071114865,40,173.00067467527825,65.64543326834038,79.58604507997696,Regular,S
72.63100853209208,46,166.45816116141268,74.32597815770153,88.3022247162393,Regular,M
65.77161308916756,57,170.91836214806682,74.56664257271575,92.83018751113921,Regular,M
57.96266335021126,16,162.09500409340373,77.67822302271539,106.4564999392614,Curvy,L
71.2945852975707,47,168.78564916543246,78.62435828395277,108.05027611803447,Curvy,L
57.188351106085754,51,169.00323844911307,76.3153507885526,89.99433564300762,Slim,L
59.51709738259835,29,167.9372572595735,73.29218968928386,80.9971924391185,Slim,M
67.72996676117117,38,162.11802984977476,69.04700715731283,86.06983603658756,Regular,M
58.86877346217567,48,166.7734130569386,76.79241472052955,110.07538057296594,Curvy,L
47.36455184758333,22,157.6118271761023,66.64058596965556,75.1623399116111,Slim,S
61.74057427658385,21,154.9155096692523,61.91308595223676,75.02932569481398,Regular,S
65.92530260217778,63,157.17109925683746,75.47419091808591,84.28883061881966,Slim,L
59.035530866943795,57,175.68721943654066,73.20480561911202,83.42054904206711,Slim,M
82.40057370910836,56,177.06748577739242,72.38058484842956,82.29181719614415,Slim,M
55.166493619519784,18,163.82066783855234,71.24642526391186,90.23928811792743,Regular,M
69.99124960881066,23,179.33327607845112,73.18625850014581,92.03277661973621,Regular,M
63.102117538144256,48,160.30186571107095,78.73212448267664,93.45717603827619,Regular,L
57.63842104536146,65,165.08793861374187,65.6459470673779,93.58031952745827,Curvy,S
65.24661298189085,44,171.87642341009033,72.7655576081229,88.67900092966775,Regular,M
74.32148915558597,30,172.7490551301437,83.15668305892754,94.68516317001902,Slim,XL
52.27812346141565,34,165.25072112454157,84.38078030700635,99.26846515327175,Regular,XL
65.60634359882687,48,162.48086355185856,79.94110268363045,95.73878523015559,Regular,L
71.09085221937808,18,165.85851916568947,58.089728729695196,73.99372357717175,Regular,XXS
60.396516350904065,41,169.94059751485597,74.50117135451823,92.54983046936472,Regular,L
53.35114753459838,51,154.07280505603606,75.11156616906041,88.69863664930277,Regular,M
74.08822902265048,38,173.00297097872664,79.16703902748255,110.4699331427778,Curvy,L
67.41612896422718,57,175.4749516218669,56.83576950737295,65.08261725539462,Slim,XXS
66.30911724888094,38,167.8065398423707,71.22674612083209,100.00939402269492,Curvy,M
54.92162845048721,58,169.60578199233484,82.32509669077056,102.67541300657774,Regular,XL
60.98697902826482,42,170.53704611302766,93.03202418029778,100.07874680712195,Slim,XXL
70.47466221157866,46,165.84711177301378,77.18073215014857,100.3879225826251,Regular,L
71.65259038952851,68,164.11835936039677,60.81997928757255,84.56067447037464,Curvy,XXS
63.03829274978495,69,165.1107184840474,62.178218895441695,67.33376059382407,Slim,S
72.35038357722861,57,171.6693302057542,70.47233709756783,88.07316158986619,Regular,M
55.52914661561424,46,163.7644542169832,74.84510091001994,90.22692564441259,Slim,L
84.76927404766334,56,184.13839260242634,81.37287161463632,97.26115176904779,Regular,L
63.89992644764591,48,173.13416867892767,83.49421902122205,118.37534332184607,Curvy,XL
65.85248698726663,32,160.76817063589283,97.66161679885144,123.27832193408842,Regular,XXXL
56.22958409776498,19,161.1370807980678,89.96761782872791,110.22229245255554,Regular,XXL
63.1511990687827,59,163.88269803232726,83.9905945635806,101.46282779021033,Regular,XL
69.02912859842446,38,161.3664777146902,74.14110637987011,95.8105021770604,Curvy,M
54.92563920740782,35,169.41855356865403,98.12989517989749,108.56502981854857,Slim,XXXL
65.80748422539797,65,171.58199882497163,68.61950786691328,91.28481677881597,Regular,M
58.50777185643481,52,162.74867271701115,77.66704200855155,106.38898536535795,Curvy,L
58.84074727630167,45,169.85375043978843,55.89963886687081,64.2069410023703,Regular,XXS
76.1134731621824,62,177.4051554451418,63.827179235102015,76.59258614156595,Regular,S
69.295702763129,34,173.28621216797887,87.50357731003196,102.96110396458647,Regular,XL
65.90394924563891,66,172.91420913073057,61.888532805272675,80.48012177677424,Regular,S
61.7880550854742,40,162.77315483146424,62.135284499563724,84.0950539927846,Curvy,XXS
66.74037836085843,26,181.03815947074312,73.16161719466453,81.29741983954781,Slim,M
52.15844207722614,45,162.1235942357471,67.97760830608541,89.73096008545252,Curvy,M
83.58327728755314,59,182.88567276842463,64.12475951237931,84.17433103873562,Regular,S
78.27518308547285,39,175.85126457837194,78.0758561511768,107.07088854183998,Curvy,L
85.0740800763744,30,178.68036743843874,63.742772588937065,73.23362372632278,Slim,S
80.4478521526687,31,175.65628691164127,72.99342261093433,91.86452875567437,Regular,L
73.36658857370128,65,166.62954819781476,64.5253109835322,75.01402005571202,Slim,S
66.1984416254021,60,182.8147592907842,66.53143488788602,86.33848731844134,Regular,M
66.86868162637994,23,164.93594062659164,65.00568953427835,78.35586136242654,Regular,S
84.19743631432975,20,181.3552986165131,71.74180807836443,77.34098999500218,Slim,M
43.38872198310865,39,149.44484532995554,103.80549173946729,117.51099683504864,Slim,XXXL
66.72692168647102,66,163.62059946440215,80.37314585430825,88.8618170665499,Slim,XL
87.7732113812583,25,186.73385668885516,84.3641644958791,93.24627988624486,Slim,XL
69.1715972552239,25,171.57635498657336,77.25475434129771,88.60022406591442,Slim,L
52.22537861551153,31,160.53413257083082,76.29904929659894,102.25530746865982,Curvy,L
75.91917126946772,69,172.94904211237636,90.70839656697397,128.9007038113697,Curvy,XXL
72.0348127691431,62,165.76358715829875,72.63833431655483,92.1402345131704,Regular,M
79.26114400384455,59,172.0228588420234,87.73492128804398,99.61925658172107,Slim,XL
60.3506896592936,63,176.33980475880082,82.86640081463561,90.98127338967795,Slim,XL
69.21658070254432,25,168.57439020251869,63.083343577295146,73.539516632348,Slim,S
72.43220562527274,68,172.0167715277219,83.79035669957806,101.39704013870784,Regular,XL
62.03272142829198,35,167.73934447789733,74.81386113813869,93.12951358341208,Regular,L
51.54055561567089,60,157.777266874555,83.75068556469516,107.5470552812568,Regular,XL
75.4712285171612,21,183.8826733586301,71.19039190306553,89.2381627909619,Regular,M
70.26467519530621,31,164.54659470112202,74.71439493547265,87.9181945093825,Regular,M
55.80277451741918,61,151.48655716666542,83.9649520886656,106.44007946359088,Regular,XL
65.90099701072168,37,171.51334187823315,96.455190459947,123.76866097024065,Curvy,XXXL
56.20966497139452,65,161.20518302508827,62.699080441045695,78.4011388830382,Regular,S
82.74431876664302,21,178.97186136405116,69.39561346482769,85.58432302171425,Regular,S
75.50032919447699,62,169.029106982407,73.18350204514739,103.54104581040463,Curvy,M
68.73026657832209,57,168.5442893404057,90.10612128754832,102.94759694597863,Slim,XXL
70.4499875121465,55,171.42091749128582,77.75661652526887,87.49756438764793,Slim,L
56.18852118502002,25,163.90783573455974,90.06321778058955,108.17853273198118,Regular,XXL
58.94407557115817,40,166.4216399268172,71.28671536759967,85.09027493466353,Regular,M
77.87972916295269,32,185.32796108669214,72.20860453821602,86.7244356417756,Regular,M
64.06603685636156,46,168.41407879062004,80.7565856022394,95.20918866290977,Regular,L
71.53844678859673,33,171.13725147424532,80.09456266357739,92.50465863927884,Slim,L
63.917704053449455,19,168.9088837928174,90.71031875067565,98.43053896023089,Slim,XXL
56.39701037357237,31,169.44852885504523,63.71647006223068,74.58815927092274,Regular,S
58.48967898956384,40,174.46552676312712,67.7725543633492,91.51008205229375,Curvy,S
59.71788686116136,56,168.58779977126588,74.60324086006354,88.83749202956776,Regular,M
54.629208711985896,66,151.51078385521578,69.8243720705148,82.8972632336199,Regular,M
81.82834161084583,57,176.4697485467722,63.69751040262746,79.61580182038148,Regular,S
62.2465690037442,20,176.18219635659062,63.08229878315853,79.41699447028535,Regular,S
78.17545620831902,49,184.19100669405984,60.01781646477471,78.32282265773799,Regular,XXS
47.99190374883779,56,154.0257135452498,77.20540050684708,92.2868432800456,Slim,L
80.47166954668218,33,185.42253249284846,91.43561032724126,104.09632821356668,Slim,XXL
80.1724665248105,65,174.10541847776213,66.3821908808985,82.43079611541044,Regular,S
82.03950740073664,31,178.62647819962189,77.43311420184413,92.47443918588445,Regular,L
93.14001475819914,30,188.67477537175375,83.11032538068379,102.9287321389392,Regular,XL
58.771507167958404,16,163.70076150213856,80.41587127629742,95.63408214931006,Regular,L
67.7192353013074,20,171.4203350116622,77.66181880163951,94.29342443569918,Regular,L
67.50650110790899,48,164.9853118756465,75.39622524601641,92.88825343594014,Regular,L
65.99038379324,18,179.13217393947983,81.07796080299094,111.38872255615142,Curvy,L
74.8173190194996,27,168.04062594932762,87.72515248669114,121.61726544758132,Curvy,XL
64.4650405448069,39,158.23423922337392,83.67023216920741,92.15492930984546,Slim,XL
67.02872620971945,59,167.9064299483793,94.35839223309159,105.98554868863567,Slim,XXXL
60.248715392358214,21,174.8086111928322,80.2516006249536,107.35629239649643,Curvy,L
68.35855503661851,63,178.5237567927397,74.90990607897727,94.72539304767994,Regular,L
66.14361219069812,32,165.69460601404143,77.88398096624893,108.03092701581953,Curvy,L
77.40886709281153,60,177.07982369588925,104.1784247221117,138.167575421009,Curvy,XXXL
70.84939669760709,61,183.75432499007184,90.9652947922387,117.37829920404896,Curvy,XXL
58.23593510819062,40,165.29090014148866,78.36130001049615,85.60474926890933,Slim,L
68.48057102340594,61,185.30594623612532,69.05439394210589,91.70652219641799,Curvy,S
62.25972409184875,62,168.74118248556755,75.2809835855716,85.91989828047559,Slim,L
71.38617154095122,18,168.44583581061775,58.71313135421281,71.11120543381085,Slim,XXS
84.89104335767796,27,184.23067519779386,101.79977236444184,141.6599285368552,Curvy,XXXL
58.109174956536904,68,171.55974715808784,60.53823801282911,85.0690239912063,Curvy,XXS
59.76786717299045,58,173.98783847610284,77.5651975786595,90.19784658132127,Slim,L
82.58003491896815,29,178.50078366218736,66.12570120689078,79.12702955534654,Regular,S
53.282776977223,22,164.23820137752864,62.43759847195879,67.4662819876298,Slim,S
78.17279677009341,19,182.1416630870612,78.74256074015994,97.78259447328742,Regular,L
70.62263588390246,60,174.29936778293074,77.68375806355168,96.09822572375568,Regular,L
59.5925334093402,37,172.41211880316368,76.68294799436586,95.4582594493352,Regular,L
56.653429134823824,49,169.63405277201628,77.88090436817215,92.87043960522148,Regular,L
84.08652083926293,43,176.67960325765557,68.79760033066559,87.6335510136434,Regular,S
62.41074727124793,34,155.65898677525212,71.60645858153691,90.32301438670228,Curvy,M
62.143576184575224,30,154.56348453077663,70.97339277728531,84.6371527101706,Regular,M
61.98386374140695,69,166.94509366285615,105.05860923885423,121.66397231178719,Slim,XXXL
58.33632245276445,19,157.52650750563305,73.37087594139047,94.14522345010707,Curvy,M
57.93044926068807,61,161.47960202849217,64.61039844496082,76.23215043287625,Slim,S
65.49375484329714,38,163.58236523230175,78.80342279172756,97.8099747875091,Regular,L
65.24451579351727,51,167.71114906295608,86.76666567760743,102.25580154453158,Regular,XL
84.4614578068513,56,184.03871323410738,97.29383314242008,116.36234643335614,Slim,XXXL
56.20199924794192,51,159.23494304018675,76.98124628125726,95.21586805479211,Regular,L
62.52209498910963,57,165.81654600902783,73.06873377578368,81.5174095349207,Slim,M
70.82884209940195,26,175.10446920632162,73.08550007406913,85.61086500532579,Slim,M
